time,seconds_elapsed,z,y,x
1772806908078383600,0.005383544921875,0.0009717874927446246,0.021767346188426018,0.0010404969798400998
1772806908088315600,0.015315673828125,-0.0006141249323263764,0.00631888210773468,-0.0003832288784906268
1772806908098247700,0.02524755859375,-0.001139033935032785,0.006312224548310041,-0.0034109766129404306
1772806908108178700,0.0351787109375,-0.0002897519152611494,0.012054798193275928,-0.0010783139150589705
1772806908118110700,0.04511083984375,-0.001407214323990047,0.010321080684661865,-0.00018562232435215265
1772806908128042800,0.055042724609375,-0.0008572715451009572,-0.0007195860962383449,-0.003662645351141691
1772806908137974800,0.064974853515625,0.0003680488734971732,-0.005662412848323584,-0.001347825862467289
1772806908147905800,0.07490576171875,-0.0015867113834246993,0.010672884061932564,0.0025952504947781563
1772806908157837600,0.084837646484375,0.0015635418239980936,0.002752110594883561,0.0014570154016837478
1772806908167769600,0.09476953125,-0.0010815097484737635,0.002993126632645726,-0.0020157466642558575
1772806908177701600,0.10470166015625,-0.00296250032261014,0.020719392225146294,0.00043809000635519624
1772806908187633700,0.114633544921875,-0.00009081379539566115,0.008169779554009438,-0.0009483516332693398
1772806908197565000,0.12456494140625,-0.0008831042214296758,-0.004652276169508696,0.00015233281010296196
1772806908207496700,0.13449658203125,-0.0012311793398112059,0.009435580112040043,-0.0009499495499767363
1772806908217428700,0.1444287109375,0.0006021407316438854,0.005548163317143917,0.002636529505252838
1772806908227360800,0.15436083984375,0.0007707187905907631,0.001537975505925715,0.0010290454374626279
1772806908237291800,0.164291748046875,-0.001044225413352251,0.010931743308901787,0.0012040151050314307
1772806908247223600,0.1742236328125,-0.00022743394947610795,0.006601709872484207,-0.0019033611752092838
1772806908257155600,0.184155517578125,-0.0024258734192699194,0.0009709885343909264,-0.0016695356462150812
1772806908267087600,0.194087646484375,-0.0009440905996598303,0.008836634457111359,-0.001496430253610015
1772806908277019000,0.204018798828125,-0.001745968358591199,-0.00021118867152836174,-0.00046365635353140533
1772806908286951000,0.213950927734375,-0.0031425300985574722,-0.0035931370221078396,-0.0003278351214248687
1772806908296882700,0.223882568359375,-0.00023755396250635386,0.0098038949072361,0.0011598066193982959
1772806908306814700,0.233814697265625,-0.0002234392159152776,0.013230318203568459,-0.0008823052630759776
1772806908316745700,0.243745849609375,0.0012855078093707561,0.0065045044757425785,-0.003829359309747815
1772806908326677800,0.253677734375,-0.000657534459605813,0.013441773131489754,0.0025001754984259605
1772806908336609800,0.26360986328125,-0.0004942826926708221,0.0052115400321781635,0.0001781654718797654
1772806908346541600,0.27354150390625,-0.002356098499149084,0.0015129417879506946,-0.0022011026740074158
1772806908356472800,0.283472900390625,-0.000505734293255955,0.006734335329383612,0.0013619405217468739
1772806908366404900,0.29340478515625,-0.004577973857522011,0.004156395327299833,0.0005510080372914672
1772806908376337000,0.3033369140625,0.0008101335843093693,0.002027997048571706,0.00006311691686278209
1772806908386268700,0.3132685546875,0.0004165183927398175,0.011301656253635883,-0.0015536881983280182
1772806908396199700,0.32319970703125,-0.00018722022650763392,0.009485913440585136,0.0006985471700318158
1772806908406131700,0.333131591796875,-0.0007784419576637447,0.005505819339305162,0.0010942928493022919
1772806908416063700,0.343063720703125,-0.0024916534312069416,0.012718192301690578,0.0022506373934447765
1772806908425995800,0.352995849609375,-0.002484462922438979,0.004742823541164398,0.0013720606220886111
1772806908435926800,0.3629267578125,-0.002273007994517684,0.0018032263033092022,-0.0008663262706249952
1772806908445858800,0.37285888671875,-0.001395496423356235,0.009659817442297935,0.00029081720276735723
1772806908455790800,0.382790771484375,-0.00029640982393175364,0.004781972151249647,-0.00017869810108095407
1772806908465723000,0.392722900390625,-0.0018053569365292788,0.005963616538792849,-0.00015765913121867925
1772806908475653600,0.402653564453125,-0.0012447615154087543,0.013085441663861275,0.0018495653057470918
1772806908485585700,0.412585693359375,-0.0005520732956938446,0.003908987622708082,0.0003147856332361698
1772806908495517700,0.422517578125,0.0005315669695846736,0.0041068606078624725,-0.0001776328426785767
