time,seconds_elapsed,z,y,x
1772806917909583400,0.070583251953125,0.028034838873147963,-0.007113905392121523,-0.02239943593521602
1772806917919515100,0.08051513671875,0.04315291302800178,-0.02470426967833191,-0.0013287917851936071
1772806917929447200,0.090447265625,0.023547464326024056,-0.018262345263641327,0.0054289388467092066
1772806917939378200,0.100378173828125,0.03536532789170742,-0.01050499086882919,0.011229989808285608
1772806917949310200,0.110310302734375,0.02504033323228359,-0.016439568549580872,-0.014619065990997477
1772806917959242000,0.120241943359375,0.03985737861394882,-0.015576101854350417,-0.010202573856152593
1772806917969174300,0.13017431640625,0.029682606080174444,-0.00366012994274497,-0.011643950037192553
1772806917979105300,0.140105224609375,0.03431844918727875,0.0016031426140107213,-0.0016928210583049804
1772806917989037300,0.150037353515625,0.04404372438788414,0.019685875260736792,-0.0031392752732615917
1772806917998969300,0.15996923828125,0.022488310661911964,0.012228270997479557,0.009917710766475647
1772806918008901000,0.169901123046875,0.02981879968047142,0.011441157474089414,-0.0014183058327063918
1772806918018832100,0.17983203125,0.030116905844211575,0.0064021586598828435,0.029288994519552213
1772806918028764200,0.18976416015625,0.03715045774281025,0.0014946590045467017,-0.004488178264722227
1772806918038696200,0.1996962890625,0.051663551741838454,0.011704338454920797,-0.01503806772120297
1772806918048628200,0.209628173828125,0.05600070416331291,-0.019197050564177334,-0.02229899863488972
1772806918058559200,0.219559326171875,0.029660394248366355,-0.012427465097699314,-0.01243118229159154
1772806918068491300,0.2294912109375,0.03939093014597893,-0.00881322012329474,-0.015221333599928765
1772806918078423300,0.23942333984375,0.03325929552316666,-0.004981624337472021,-0.009139081943640485
1772806918088355300,0.249355224609375,0.04687631746530532,0.004787197743915021,0.011135105465911328
1772806918098286000,0.2592861328125,0.03281096723377704,-0.009862309051118791,0.009851751124486326
1772806918108218000,0.269218017578125,0.038648002824187275,-0.01513570114308968,0.008921767664840444
1772806918118150100,0.279150146484375,0.032066286346316336,0.0065335847535170615,0.0093072781173978
1772806918128082200,0.289082275390625,0.021440262913703916,0.003717139093298465,-0.020825528548844157
1772806918138013200,0.29901318359375,0.03908931685090065,-0.007815751784853636,-0.00033468444761820137
1772806918147945200,0.3089453125,0.03145546097159385,0.0026134156350977717,-0.008420065220398829
1772806918157877200,0.318877197265625,0.023525252494215963,0.013667966678086667,-0.014718845704197884
1772806918167809300,0.328809326171875,0.04043605528473854,0.00844582984931767,0.007540167980175465
1772806918177740000,0.338739990234375,0.025022213053703307,-0.00503103470345959,0.0009977697325404733
1772806918187672000,0.348672119140625,0.04672317273020744,-0.0018020627195946871,-0.007435675559239461
1772806918197604000,0.35860400390625,0.04029343194365501,0.008891235529258846,-0.01715059376261197
1772806918207536000,0.3685361328125,0.025477555605769156,0.014517496179509906,-0.01796813895688392
1772806918217467400,0.37846728515625,0.04463116888701915,-0.00012212854232639074,-0.014301707137515768
1772806918227399200,0.388399169921875,0.03475450251698494,-0.0014129172715358436,-0.021222281914623452
1772806918237331200,0.398331298828125,0.03504559441804886,-0.0030386918424628673,-0.004617321069724858
1772806918247263200,0.40826318359375,0.059872577160596845,-0.0029262444439344107,0.02178638207078911
1772806918257194200,0.4181943359375,0.0185872115701437,0.000676182228513062,0.0020609602509532123
1772806918267126300,0.428126220703125,-0.037972295519709584,0.007264328447170555,-0.03886116151767783
1772806918277058000,0.43805810546875,0.06347790817618369,-0.005063146874774247,0.010366577911982313
1772806918286990000,0.447989990234375,0.05794365492463111,0.004543671311624348,0.007519517917791381
1772806918296921300,0.45792138671875,0.008861936369538307,-0.008033303525671363,0.002629809647472575
1772806918306853400,0.467853271484375,0.03998305082023144,0.01063596030473709,0.02713406324167736
1772806918316785200,0.47778515625,0.04551788859367371,0.004877433310635388,0.011455396061995997
1772806918326717200,0.48771728515625,0.027260347369313237,0.008561693047638982,-0.012840183217590674
1772806918336648200,0.497648193359375,0.032795185142755506,0.008300978018529713,0.010147345670731738
1772806918346580200,0.507580322265625,0.030846389162540434,-0.0005332483601756394,-0.005996326938504353
1772806918356512300,0.51751220703125,0.038327684828639026,-0.004860683105234056,0.0035975861005485056
1772806918366444000,0.527444091796875,0.03698211543858051,-0.00008663710383698344,-0.015484523713914677
1772806918376375300,0.537375244140625,0.03279284705519676,-0.006074662004876882,0.0031820458359085022
1772806918386307300,0.547307373046875,0.04760755434930324,-0.0043156164431013165,0.0022962394447065887
1772806918396239400,0.5572392578125,0.045510289809107776,-0.0035240276739932595,0.007374118097731843
1772806918406171400,0.56717138671875,0.02860182510614395,-0.013103555994667112,0.010289959878660737
1772806918416102100,0.57710205078125,0.030546529433131218,-0.018915694605838505,-0.001379151999251917
1772806918426034200,0.5870341796875,0.027103695502877233,-0.01523446707613766,-0.005954031299892812
1772806918435966500,0.596966552734375,0.030244916138052937,0.003053304889705032,0.003381760525936261
1772806918445898500,0.6068984375,0.04969780462682247,-0.005463635700754821,0.0012486666205339134
1772806918455829500,0.61682958984375,0.03862345290482044,0.012112334733922033,0.0018379012179560957
1772806918465761500,0.626761474609375,0.03338496772944927,0.004148808508832007,0.003031540582468733
1772806918475693800,0.63669384765625,0.034281039786338806,-0.0016163126228377221,0.006180241271201521
