time,seconds_elapsed,z,y,x
1772882696871675100,0.069675048828125,0.019504910936951635,-0.3020791590243578,0.05077113294675946
1772882696881608200,0.079608154296875,-0.08398761224150657,-0.3239472919613123,-0.007057809557020664
1772882696891540200,0.089540283203125,0.01601473073363304,-0.1909866822361946,-0.052309448429942125
1772882696901473300,0.099473388671875,0.02651391291618347,-0.3038789019227028,-0.11856208201646803
1772882696911405300,0.1094052734375,0.029573300486803053,-0.3502016771584749,-0.1308969551935792
1772882696921337600,0.119337646484375,0.1020464160233736,-0.2930453732192516,-0.15413856844082474
1772882696931269600,0.12926953125,-0.07996200998723506,-0.5445733256578446,-0.22692864097207782
1772882696941202700,0.13920263671875,0.018114333361387253,-0.5231348163098096,-0.23690087667107582
1772882696951134500,0.149134521484375,0.003991115462779998,-0.7211749241888523,-0.20073928383514283
1772882696961067500,0.159067626953125,0.17342121492922305,-0.6969254490733147,-0.12455138555914162
1772882696971000300,0.169000244140625,0.4383154294192791,-0.6946878992795944,-0.16720497076287866
1772882696980932400,0.178932373046875,0.6487316192686557,-0.7335363931119442,-0.23470716601908206
1772882696990865400,0.188865478515625,0.7282032153904437,-0.7254676529467106,-0.23421821345835922
1772882697000797400,0.19879736328125,0.6568839460641145,-0.8871353017181157,-0.18502543574422597
1772882697010730500,0.20873046875,0.6774351511836052,-1.049108655437827,-0.09885901815891265
1772882697020662500,0.21866259765625,0.7488391761839389,-1.1755372330456972,0.01720174856111407
1772882697030595600,0.228595703125,0.7479466112583876,-1.2712632138758897,0.14328458147123455
1772882697040527600,0.238527587890625,0.7427537187904119,-1.1946364857912062,0.4973261290535331
1772882697050460700,0.248460693359375,0.852652601879835,-0.970573463383317,0.6443066424332559
1772882697060392700,0.258392822265625,0.7987854026138782,-0.7208142741829157,0.5208047659270465
1772882697070325500,0.268325439453125,0.5424035804033279,-0.46574879526793955,0.28798297526314853
1772882697080258600,0.278258544921875,0.2733966698974371,-0.26139000576138494,-0.051738224413245916
1772882697090190600,0.288190673828125,0.07472294028997421,-0.1551981604963541,-0.2979761076197028
1772882697100123600,0.29812353515625,-0.08153495839238166,-0.14548808286488055,-0.364834305883944
1772882697110055400,0.308055419921875,0.01617079807817936,-0.15172785403728484,-0.37376536196693777
1772882697119988500,0.317988525390625,0.31116204466819763,-0.19745090981423855,-0.27252953167408706
1772882697129920500,0.32792041015625,0.6295873583376407,-0.1700947008550167,-0.1037327616751194
1772882697139853600,0.337853515625,0.9176543586224317,-0.11391221038401127,0.003934124578535557
1772882697149785600,0.34778564453125,0.9458429267525672,0.055198740130662914,-0.07735007392317056
1772882697159718400,0.357718505859375,0.5436860214293002,0.28614041613638397,-0.17851868419870734
1772882697169650400,0.367650390625,0.04781096796691418,0.5129097748935222,-0.29515213624015446
1772882697179583500,0.37758349609375,-0.6144745448797941,0.5188116924136876,-0.3850451731331646
1772882697189516500,0.3875166015625,-1.458475638270378,0.5405114830464124,-0.5138545083977282
1772882697199448600,0.397448486328125,-1.8415297837167977,0.7922557085841894,-0.5741463338837027
1772882697209381600,0.407381591796875,-1.9413339737713335,0.9736550627857447,-0.7368481480084359
1772882697219313700,0.417313720703125,-1.962560301673412,1.13327103972435,-0.9721734459258615
1772882697229246700,0.427246826171875,-1.879709584507346,1.28383277259171,-1.125658226633072
1772882697239178500,0.437178466796875,-1.833614188286662,1.310246732264757,-1.2055278821617363
1772882697249111300,0.447111328125,-1.8409926081001757,1.319486269775033,-1.2536404634237288
1772882697259043300,0.457043212890625,-1.8003560618072747,1.191900923347473,-1.2422922631964086
1772882697268976400,0.466976318359375,-1.8071382692933082,0.9432897351384162,-1.1760327614776789
1772882697278908400,0.476908447265625,-1.7536375652521847,0.6436889489263296,-1.0070049592018127
1772882697288841500,0.486841552734375,-1.5528554651886224,0.41550387815237044,-0.8580710467319935
1772882697298774500,0.4967744140625,-1.2442863596230744,0.14213058913052082,-0.7083848545901477
