time,seconds_elapsed,z,y,x
1772807131661770500,0.0597705078125,-0.997314453125,-0.0190887451171875,0.006134033203125
1772807131671702300,0.069702392578125,-0.9962005615234375,-0.018524169921875,0.00750732421875
1772807131681634300,0.07963427734375,-0.994140625,-0.0184478759765625,0.0071258544921875
1772807131691566600,0.089566650390625,-0.9970245361328125,-0.018829345703125,0.00732421875
1772807131701497600,0.09949755859375,-0.9969940185546875,-0.0188140869140625,0.0064544677734375
1772807131711429400,0.109429443359375,-0.996307373046875,-0.0193023681640625,0.0085906982421875
1772807131721361400,0.119361328125,-0.9967498779296875,-0.0186004638671875,0.0094757080078125
1772807131731293400,0.12929345703125,-0.996002197265625,-0.01910400390625,0.008697509765625
1772807131741224400,0.139224365234375,-0.9958648681640625,-0.0184783935546875,0.0070648193359375
1772807131751156500,0.149156494140625,-0.9971160888671875,-0.0193939208984375,0.0069732666015625
1772807131761088300,0.159088134765625,-0.995513916015625,-0.01910400390625,0.0069732666015625
1772807131771020300,0.169020263671875,-0.9962310791015625,-0.020660400390625,0.007080078125
1772807131780951600,0.17895166015625,-0.9958648681640625,-0.018798828125,0.0077972412109375
1772807131790883600,0.188883544921875,-0.9957275390625,-0.0189971923828125,0.0086669921875
1772807131800815600,0.198815673828125,-0.9976348876953125,-0.019744873046875,0.008819580078125
1772807131810747400,0.208747314453125,-0.993988037109375,-0.0203857421875,0.0081024169921875
1772807131820679000,0.218678955078125,-0.9965972900390625,-0.0189056396484375,0.0077667236328125
1772807131830610000,0.22860986328125,-0.9965362548828125,-0.01776123046875,0.0073394775390625
1772807131840542000,0.2385419921875,-0.99761962890625,-0.018585205078125,0.007537841796875
1772807131850474000,0.248473876953125,-0.9949188232421875,-0.01824951171875,0.00726318359375
1772807131860406000,0.258406005859375,-0.9966888427734375,-0.0185546875,0.00970458984375
1772807131870336800,0.268336669921875,-0.9952392578125,-0.0178680419921875,0.0074920654296875
1772807131880268800,0.278268798828125,-0.9970855712890625,-0.0180511474609375,0.00616455078125
1772807131890200800,0.288200927734375,-0.9975433349609375,-0.0167999267578125,0.0066375732421875
1772807131900132900,0.2981328125,-0.9961395263671875,-0.018035888671875,0.0079193115234375
1772807131910063600,0.308063720703125,-0.9974365234375,-0.0184478759765625,0.0084075927734375
1772807131919996000,0.317995849609375,-0.997161865234375,-0.0192718505859375,0.010284423828125
1772807131929928000,0.327927978515625,-0.9957427978515625,-0.0216522216796875,0.01025390625
1772807131939860000,0.33785986328125,-0.9975433349609375,-0.0214996337890625,0.00860595703125
1772807131949791000,0.347791015625,-0.99493408203125,-0.0204010009765625,0.009002685546875
1772807131959722800,0.35772265625,-0.9951324462890625,-0.02044677734375,0.008331298828125
1772807131969654800,0.36765478515625,-0.9960479736328125,-0.0209808349609375,0.007080078125
1772807131979586800,0.3775869140625,-0.995391845703125,-0.0204925537109375,0.006195068359375
1772807131989517800,0.387517822265625,-0.997039794921875,-0.0202484130859375,0.0052490234375
1772807131999449900,0.397449951171875,-0.9955596923828125,-0.019989013671875,0.008087158203125
1772807132009382000,0.4073818359375,-0.9966888427734375,-0.01953125,0.00799560546875
1772807132019314000,0.41731396484375,-0.99591064453125,-0.018402099609375,0.008758544921875
1772807132029245000,0.427244873046875,-0.9969635009765625,-0.018646240234375,0.00970458984375
1772807132039177000,0.437177001953125,-0.9971466064453125,-0.0189666748046875,0.007904052734375
1772807132049108700,0.447108642578125,-0.9965057373046875,-0.017974853515625,0.0099945068359375
1772807132059040800,0.457040771484375,-0.996368408203125,-0.01861572265625,0.0069122314453125
1772807132068971800,0.4669716796875,-0.9955291748046875,-0.0188751220703125,0.008941650390625
1772807132078903800,0.47690380859375,-0.9962158203125,-0.02008056640625,0.0078887939453125
1772807132088835800,0.4868359375,-0.9962615966796875,-0.0187530517578125,0.0052642822265625
1772807132098768000,0.496767822265625,-0.9966583251953125,-0.0174102783203125,0.0057830810546875
1772807132108700000,0.506699951171875,-0.9957733154296875,-0.0194244384765625,0.0049591064453125
1772807132118631000,0.516630859375,-0.9961090087890625,-0.0185394287109375,0.0071563720703125
1772807132128563000,0.52656298828125,-0.9976806640625,-0.020538330078125,0.009552001953125
1772807132138495000,0.536494873046875,-0.9970703125,-0.0217742919921875,0.010711669921875
1772807132148426800,0.5464267578125,-0.9960784912109375,-0.0221099853515625,0.01177978515625
1772807132158357800,0.556357666015625,-0.995208740234375,-0.0221099853515625,0.00885009765625
