time,seconds_elapsed,z,y,x
1772628356138749700,0.036749755859375,-0.6700897216796875,-0.37567138671875,0.0788726806640625
1772628356148680400,0.046680419921875,-0.609130859375,-0.3875274658203125,0.0675811767578125
1772628356158612500,0.056612548828125,-0.7303619384765625,-0.4086456298828125,0.0028228759765625
1772628356168544500,0.06654443359375,-0.882568359375,-0.4587249755859375,-0.0542755126953125
1772628356178475500,0.0764755859375,-0.916595458984375,-0.4441070556640625,-0.0021820068359375
1772628356188407300,0.0864072265625,-0.839141845703125,-0.389617919921875,0.0609130859375
1772628356198339600,0.096339599609375,-0.771148681640625,-0.3629608154296875,0.095062255859375
1772628356208270600,0.1062705078125,-0.7825927734375,-0.370147705078125,0.0843505859375
1772628356218202600,0.11620263671875,-0.8587799072265625,-0.38470458984375,0.0821990966796875
1772628356228134700,0.126134765625,-0.923614501953125,-0.379119873046875,0.0802459716796875
1772628356238065400,0.1360654296875,-0.9544677734375,-0.3577117919921875,0.0615386962890625
1772628356247997400,0.14599755859375,-0.9932403564453125,-0.3396759033203125,0.0628662109375
1772628356257929500,0.155929443359375,-1.0408172607421875,-0.3262176513671875,0.05084228515625
1772628356267861500,0.165861572265625,-1.07379150390625,-0.336761474609375,0.0388031005859375
1772628356277792500,0.17579248046875,-1.0736846923828125,-0.3501129150390625,0.048919677734375
1772628356287724500,0.185724609375,-1.03448486328125,-0.347259521484375,0.0537872314453125
1772628356297656600,0.195656494140625,-0.990997314453125,-0.3275299072265625,0.0425872802734375
1772628356307587600,0.205587646484375,-0.9308319091796875,-0.322174072265625,0.0439453125
1772628356317519400,0.215519287109375,-0.888702392578125,-0.32861328125,0.0255279541015625
1772628356327451400,0.225451416015625,-0.877655029296875,-0.34295654296875,-0.013092041015625
1772628356337382700,0.235382568359375,-0.9082489013671875,-0.363372802734375,0.01031494140625
1772628356347314700,0.245314697265625,-0.8919677734375,-0.3592071533203125,0.0303955078125
1772628356357246700,0.255246826171875,-0.8945770263671875,-0.3233642578125,0.0514373779296875
1772628356367177500,0.265177490234375,-0.9379119873046875,-0.3249969482421875,0.08905029296875
1772628356377109500,0.275109619140625,-0.967498779296875,-0.3605804443359375,0.1300811767578125
1772628356387041500,0.28504150390625,-0.965301513671875,-0.391143798828125,0.1375274658203125
1772628356396972500,0.29497265625,-0.958984375,-0.4320068359375,0.1130218505859375
1772628356406904600,0.304904541015625,-1.014434814453125,-0.385345458984375,0.13897705078125
1772628356416836600,0.314836669921875,-0.9976654052734375,-0.3264923095703125,0.13043212890625
1772628356426767600,0.324767578125,-0.9797515869140625,-0.3248138427734375,0.101806640625
1772628356436699600,0.33469970703125,-0.98828125,-0.35870361328125,0.096893310546875
1772628356446631400,0.34463134765625,-0.9952545166015625,-0.372802734375,0.0831146240234375
1772628356456562400,0.3545625,-0.9906158447265625,-0.372650146484375,0.0784912109375
1772628356466494500,0.364494384765625,-0.969207763671875,-0.363677978515625,0.0761871337890625
1772628356476426500,0.374426513671875,-0.9365081787109375,-0.3604736328125,0.0586090087890625
1772628356486357500,0.384357421875,-0.9205474853515625,-0.3814239501953125,0.0292205810546875
1772628356496289500,0.39428955078125,-0.9168548583984375,-0.396209716796875,0.0131072998046875
1772628356506221600,0.4042216796875,-0.90692138671875,-0.38775634765625,0.02337646484375
1772628356516152600,0.414152587890625,-0.9095611572265625,-0.3655853271484375,0.075439453125
1772628356526084400,0.42408447265625,-0.8549346923828125,-0.382049560546875,0.07720947265625
1772628356536016400,0.434016357421875,-0.8334808349609375,-0.392303466796875,0.07177734375
1772628356545948400,0.443948486328125,-0.8566131591796875,-0.4036407470703125,0.0958099365234375
1772628356555879700,0.453879638671875,-0.8557586669921875,-0.420379638671875,0.100006103515625
1772628356565811700,0.463811767578125,-0.8595733642578125,-0.4088134765625,0.0924072265625
1772628356575743500,0.473743408203125,-0.880584716796875,-0.404449462890625,0.069854736328125
1772628356585674500,0.483674560546875,-0.9010162353515625,-0.39996337890625,0.059326171875
1772628356595606000,0.49360595703125,-0.913848876953125,-0.38134765625,0.0514984130859375
1772628356605538000,0.5035380859375,-0.8881988525390625,-0.395751953125,0.0014190673828125
1772628356615469000,0.513468994140625,-0.910064697265625,-0.3945770263671875,-0.005096435546875
1772628356625401000,0.523401123046875,-0.9467010498046875,-0.3959503173828125,0.004974365234375
1772628356635333000,0.5333330078125,-0.9610748291015625,-0.397613525390625,0.0143890380859375
