time,seconds_elapsed,z,y,x
1772628356151162600,0.04916259765625,0.005295374430716038,0.4496119022369385,0.022570699453353882
1772628356161094400,0.059094482421875,-0.10560131818056107,0.43801090121269226,-0.018035581335425377
1772628356171026400,0.0690263671875,-0.2974448800086975,0.4590376615524292,-0.014675687067210674
1772628356180957400,0.07895751953125,-0.4524725377559662,0.20612336695194244,-0.15388177335262299
1772628356190889500,0.088889404296875,-0.5400215983390808,-0.24172250926494598,-0.47607699036598206
1772628356200821800,0.09882177734375,-0.5931252837181091,-0.7066960334777832,-0.8266502022743225
1772628356210752500,0.10875244140625,-0.6049439311027527,-1.0402377843856812,-1.0417115688323975
1772628356220684500,0.1186845703125,-0.5609594583511353,-1.1273287534713745,-1.1393907070159912
1772628356230616600,0.128616455078125,-0.4958541989326477,-1.0910828113555908,-1.0995548963546753
1772628356240547300,0.13854736328125,-0.42507991194725037,-0.9617315530776978,-0.9067404866218567
1772628356250479400,0.148479248046875,-0.3723474144935608,-0.6412241458892822,-0.6192676424980164
1772628356260411400,0.158411376953125,-0.3617480397224426,-0.26792120933532715,-0.2872346043586731
1772628356270343400,0.168343505859375,-0.3678439259529114,-0.03363597393035889,0.046448782086372375
1772628356280274700,0.178274658203125,-0.3653530776500702,-0.014109677635133266,0.2767581343650818
1772628356290206500,0.18820654296875,-0.3758937120437622,-0.10856526345014572,0.38951432704925537
1772628356300138500,0.198138427734375,-0.393841028213501,-0.25709080696105957,0.3778819143772125
1772628356310069500,0.208069580078125,-0.41214656829833984,-0.28012627363204956,0.2690694034099579
1772628356320001500,0.21800146484375,-0.4874061942100525,-0.12622886896133423,0.08862719684839249
1772628356329933600,0.22793359375,-0.5606699585914612,0.15009266138076782,-0.04691333323717117
1772628356339864600,0.237864501953125,-0.6034879684448242,0.25214099884033203,-0.09106747806072235
1772628356349796600,0.247796630859375,-0.6244701147079468,0.26215606927871704,-0.1384689062833786
1772628356359728600,0.257728759765625,-0.5608903169631958,0.3010251820087433,-0.1686694324016571
1772628356369659400,0.267659423828125,-0.46057823300361633,0.2969241142272949,-0.21889136731624603
1772628356379591400,0.27759130859375,-0.3386251628398895,0.1639825403690338,-0.2729969322681427
1772628356389523500,0.2875234375,-0.20285622775554657,-0.29818692803382874,-0.21749822795391083
1772628356399454700,0.297454833984375,-0.13064754009246826,-0.44903770089149475,-0.13238146901130676
