time,seconds_elapsed,z,y,x
1772628356138749700,0.036749755859375,-0.11008788645267487,0.39749541878700256,0.42070433497428894
1772628356148680400,0.046680419921875,0.004307929426431656,0.46101129055023193,0.05945347249507904
1772628356158612500,0.056612548828125,-0.06510043889284134,0.43503615260124207,-0.016833042725920677
1772628356168544500,0.06654443359375,-0.25261279940605164,0.4757620096206665,-0.0067993164993822575
1772628356178475500,0.0764755859375,-0.4217989146709442,0.30491676926612854,-0.09912391752004623
1772628356188407300,0.0864072265625,-0.5251380801200867,-0.11630556732416153,-0.3851484954357147
1772628356198339600,0.096339599609375,-0.5830554366111755,-0.5905652642250061,-0.7476451992988586
1772628356208270600,0.1062705078125,-0.6078686714172363,-0.9738003015518188,-1.002349615097046
1772628356218202600,0.11620263671875,-0.5754273533821106,-1.1188733577728271,-1.1280508041381836
1772628356228134700,0.126134765625,-0.5135045647621155,-1.0959725379943848,-1.1289262771606445
1772628356238065400,0.1360654296875,-0.4413728713989258,-1.011151671409607,-0.9659865498542786
1772628356247997400,0.14599755859375,-0.3805502653121948,-0.7285321950912476,-0.6954200863838196
1772628356257929500,0.155929443359375,-0.36324265599250793,-0.347771018743515,-0.37667110562324524
1772628356267861500,0.165861572265625,-0.3672802746295929,-0.06401892751455307,-0.03518808260560036
1772628356277792500,0.17579248046875,-0.3651745021343231,-0.0027659591287374496,0.2324521541595459
1772628356287724500,0.185724609375,-0.3732609450817108,-0.06475422531366348,0.3690454065799713
1772628356297656600,0.195656494140625,-0.3879842162132263,-0.2223486453294754,0.3891725242137909
1772628356307587600,0.205587646484375,-0.407203733921051,-0.2876453697681427,0.30444324016571045
1772628356317519400,0.215519287109375,-0.4686758816242218,-0.16715116798877716,0.13523133099079132
1772628356327451400,0.225451416015625,-0.5477808117866516,0.08437427133321762,-0.023811589926481247
1772628356337382700,0.235382568359375,-0.595048189163208,0.2535039186477661,-0.0836498886346817
1772628356347314700,0.245314697265625,-0.6273003816604614,0.25160375237464905,-0.11939536780118942
1772628356357246700,0.255246826171875,-0.582940936088562,0.30587923526763916,-0.1655958890914917
1772628356367177500,0.265177490234375,-0.4870929718017578,0.29943570494651794,-0.19833679497241974
1772628356377109500,0.275109619140625,-0.3752388656139374,0.23770123720169067,-0.2639671862125397
1772628356387041500,0.28504150390625,-0.23315495252609253,-0.19111056625843048,-0.23615500330924988
1772628356396972500,0.29497265625,-0.1444823443889618,-0.4364641308784485,-0.15373124182224274
1772628356406904600,0.304904541015625,-0.11127486079931259,-0.436124324798584,-0.0750872939825058
1772628356416836600,0.314836669921875,-0.10663776099681854,-0.4356774389743805,0.02165176533162594
1772628356426767600,0.324767578125,-0.05945107713341713,-0.33657243847846985,0.12026648968458176
1772628356436699600,0.33469970703125,0.014029799029231071,-0.13338841497898102,0.2161751687526703
1772628356446631400,0.34463134765625,0.07288778573274612,0.05884547159075737,0.33652210235595703
1772628356456562400,0.3545625,0.10422706604003906,0.2178492397069931,0.45359545946121216
1772628356466494500,0.364494384765625,0.12565912306308746,0.29854223132133484,0.5040186643600464
1772628356476426500,0.374426513671875,0.13734321296215057,0.33829787373542786,0.49238571524620056
1772628356486357500,0.384357421875,0.10802420228719711,0.35843217372894287,0.44206929206848145
1772628356496289500,0.39428955078125,0.05588217452168465,0.3033742606639862,0.37833985686302185
1772628356506221600,0.4042216796875,0.005101284943521023,0.209059476852417,0.312544584274292
1772628356516152600,0.414152587890625,-0.007800665218383074,-0.022125275805592537,0.28238028287887573
1772628356526084400,0.42408447265625,-0.01708710752427578,-0.20858809351921082,0.17926083505153656
1772628356536016400,0.434016357421875,0.032891638576984406,-0.22323015332221985,0.09452224522829056
1772628356545948400,0.443948486328125,0.08219873160123825,-0.21621112525463104,0.09060100466012955
1772628356555879700,0.453879638671875,0.15358956158161163,-0.13074763119220734,0.10047493875026703
1772628356565811700,0.463811767578125,0.2173008918762207,0.026068085804581642,0.13789847493171692
1772628356575743500,0.473743408203125,0.25095924735069275,0.18255063891410828,0.21080145239830017
1772628356585674500,0.483674560546875,0.2776119112968445,0.3414579927921295,0.30426162481307983
1772628356595606000,0.49360595703125,0.2755679190158844,0.3947009742259979,0.38615596294403076
1772628356605538000,0.5035380859375,0.25015631318092346,0.44713887572288513,0.4153420627117157
1772628356615469000,0.513468994140625,0.2540794014930725,0.4581867456436157,0.45428466796875
1772628356625401000,0.523401123046875,0.2324737161397934,0.3950996398925781,0.5367590188980103
1772628356635333000,0.5333330078125,0.16642333567142487,0.342207670211792,0.6448801755905151
1772628356645264100,0.54326416015625,0.14691407978534698,0.2789948880672455,0.7348756194114685
1772628356655196000,0.55319580078125,0.20410040020942688,0.16147597134113312,0.7426400184631348
1772628356665128000,0.5631279296875,0.22970110177993774,0.009326656349003315,0.6689863204956055
1772628356675059200,0.57305908203125,0.19039444625377655,-0.024230770766735077,0.497578889131546
1772628356684991200,0.5829912109375,0.1428660750389099,0.05621986463665962,0.2923799455165863
1772628356694923000,0.592923095703125,0.11720944941043854,0.2894509732723236,0.1768037974834442
1772628356704854000,0.60285400390625,0.06426873803138733,0.4437952935695648,0.22468051314353943
1772628356714786000,0.6127861328125,-0.026748256757855415,0.5339206457138062,0.31398242712020874
1772628356724718000,0.622718017578125,-0.08375614881515503,0.5869460701942444,0.385539174079895
1772628356734650000,0.632650146484375,-0.10742606222629547,0.8093346357345581,0.3574172556400299
1772628356744580900,0.642580810546875,-0.08114385604858398,0.7670404314994812,0.3158583641052246
1772628356754513200,0.65251318359375,-0.05915866047143936,0.47143223881721497,0.2156049907207489
1772628356764445200,0.662445068359375,-0.09252407401800156,0.16544222831726074,0.04090748727321625
1772628356774376000,0.6723759765625,-0.1795487254858017,0.04366971552371979,-0.12256292998790741
1772628356784308000,0.682307861328125,-0.2983448803424835,0.07498636096715927,-0.25522270798683167
1772628356794240000,0.692239990234375,-0.4735845923423767,0.20845387876033783,-0.34265854954719543
1772628356804171000,0.7021708984375,-0.6520411372184753,0.38679325580596924,-0.3958432078361511
1772628356814103000,0.71210302734375,-0.7744719982147217,0.4448046386241913,-0.4331783354282379
1772628356824034800,0.722034912109375,-0.7846993207931519,0.4458025097846985,-0.5518487691879272
1772628356833966000,0.731966064453125,-0.781089723110199,0.32297220826148987,-0.7776845693588257
1772628356843898000,0.741898193359375,-0.8203780055046082,0.031028490513563156,-1.0399601459503174
1772628356853830100,0.751830078125,-0.9115616679191589,-0.30453646183013916,-1.2542998790740967
1772628356863761000,0.761760986328125,-1.0130765438079834,-0.490369975566864,-1.3911317586898804
1772628356873693000,0.77169287109375,-1.1198691129684448,-0.5469701290130615,-1.3956159353256226
1772628356883625000,0.781625,-1.2056524753570557,-0.47930455207824707,-1.383470892906189
1772628356893557000,0.791556884765625,-1.2605633735656738,-0.5000665187835693,-1.3111608028411865
1772628356903488000,0.801488037109375,-1.2262389659881592,-0.4417920708656311,-1.222441554069519
1772628356913420000,0.811419921875,-1.1628988981246948,-0.26775288581848145,-1.1407434940338135
1772628356923352000,0.82135205078125,-1.0572991371154785,-0.1004784032702446,-1.040676236152649
1772628356933283000,0.831282958984375,-0.8964290618896484,-0.04059829190373421,-0.9189032316207886
1772628356943215000,0.841215087890625,-0.7637953758239746,-0.13567207753658295,-0.7403055429458618
1772628356953147000,0.85114697265625,-0.7304936051368713,-0.19628562033176422,-0.5458577275276184
1772628356963078100,0.861078125,-0.8805417418479919,-0.24870435893535614,-0.36550262570381165
1772628356973010200,0.87101025390625,-1.0893058776855469,-0.2181304693222046,-0.19117501378059387
1772628356982942200,0.880942138671875,-1.2141088247299194,-0.10367020219564438,-0.05410238355398178
1772628356992873000,0.890873046875,-1.200034737586975,0.09038156270980835,-0.004520449787378311
1772628357002805000,0.900804931640625,-1.111772060394287,0.24338176846504211,-0.04556455463171005
1772628357012737000,0.910737060546875,-1.0206053256988525,0.24610990285873413,-0.18266355991363525
1772628357022668000,0.92066796875,-0.950480043888092,0.1848960816860199,-0.41231831908226013
1772628357032599800,0.930599853515625,-0.8598114252090454,0.12724344432353973,-0.5960375666618347
1772628357042531800,0.94053173828125,-0.7916757464408875,0.08048924803733826,-0.67268306016922
1772628357052463000,0.950463134765625,-0.7190143465995789,0.05891285091638565,-0.6955140829086304
1772628357062395100,0.96039501953125,-0.7064207792282104,-0.1172371432185173,-0.7456672787666321
1772628357072327200,0.9703271484375,-0.8147515058517456,-0.42920756340026855,-0.8191097974777222
1772628357082259000,0.980259033203125,-0.9779114127159119,-0.4671488106250763,-0.7664353847503662
1772628357092190000,0.99018994140625,-1.13265061378479,-0.40485134720802307,-0.6160266995429993
1772628357102122000,1.0001220703125,-1.1697332859039307,-0.4273361563682556,-0.4127630591392517
1772628357112054000,1.010053955078125,-1.0807344913482666,-0.5241050124168396,-0.3050302267074585
1772628357121985000,1.019985107421875,-0.9314768314361572,-0.562775194644928,-0.30612611770629883
1772628357131917000,1.0299169921875,-0.8090028166770935,-0.5522543787956238,-0.3350538909435272
1772628357141849000,1.03984912109375,-0.7595258355140686,-0.5569236874580383,-0.3486053943634033
1772628357151780000,1.049780029296875,-0.8392632603645325,-0.5404707193374634,-0.30564433336257935
1772628357161711900,1.0597119140625,-0.9142259359359741,-0.46026721596717834,-0.24263234436511993
1772628357171644000,1.069643798828125,-0.8998477458953857,-0.30861324071884155,-0.1539679914712906
1772628357181575200,1.0795751953125,-0.7607580423355103,-0.052622463554143906,-0.017310813069343567
1772628357191507200,1.089507080078125,-0.5864943861961365,0.16224776208400726,0.14030997455120087
1772628357201439200,1.099439208984375,-0.4638725817203522,0.2551284432411194,0.22011558711528778
1772628357211370000,1.109369873046875,-0.3988341987133026,0.30055931210517883,0.14288684725761414
1772628357221302000,1.119302001953125,-0.40751877427101135,0.2769298553466797,-0.027657726779580116
1772628357231234000,1.129234130859375,-0.4734565019607544,0.2242480218410492,-0.20052696764469147
1772628357241166000,1.139166015625,-0.5394541621208191,0.1882798969745636,-0.3022272288799286
1772628357251097000,1.14909716796875,-0.5717841386795044,0.057801514863967896,-0.2739569842815399
1772628357261029000,1.159029052734375,-0.589820146560669,-0.1786634922027588,-0.1159212738275528
1772628357270961200,1.168961181640625,-0.5868648290634155,-0.4248106777667999,0.12717020511627197
1772628357280892200,1.17889208984375,-0.5952159762382507,-0.6482592225074768,0.3533167839050293
1772628357290824000,1.188823974609375,-0.6229522824287415,-0.7499890327453613,0.4766160845756531
