time,seconds_elapsed,z,y,x
1772806469859414000,0.0574140625,-0.759002685546875,-0.21038818359375,0.199493408203125
1772806469869345000,0.067344970703125,-0.7161102294921875,-0.2097015380859375,0.1759185791015625
1772806469879277000,0.077277099609375,-0.665496826171875,-0.2080230712890625,0.14801025390625
1772806469889208000,0.0872080078125,-0.602569580078125,-0.2080230712890625,0.1131134033203125
1772806469899138800,0.097138916015625,-0.52862548828125,-0.203216552734375,0.0837554931640625
1772806469909070800,0.10707080078125,-0.4674835205078125,-0.1907196044921875,0.05499267578125
1772806469919002000,0.117002197265625,-0.416656494140625,-0.17547607421875,0.0360260009765625
1772806469928934100,0.12693408203125,-0.3625335693359375,-0.1567840576171875,0.055572509765625
1772806469938865000,0.136864990234375,-0.3095855712890625,-0.15911865234375,0.130462646484375
1772806469948797000,0.146796875,-0.2764434814453125,-0.1603240966796875,0.240753173828125
1772806469958728200,0.156728271484375,-0.219970703125,-0.1711578369140625,0.3362579345703125
1772806469968659200,0.1666591796875,-0.166961669921875,-0.137237548828125,0.3455963134765625
1772806469978591000,0.176591064453125,-0.1376800537109375,-0.074462890625,0.305145263671875
1772806469988522000,0.18652197265625,-0.1634368896484375,-0.0080413818359375,0.243011474609375
1772806469998454000,0.1964541015625,-0.2477874755859375,0.0828857421875,0.1761016845703125
1772806470008385000,0.206385009765625,-0.384429931640625,0.1748504638671875,0.10919189453125
1772806470018317000,0.216317138671875,-0.5651397705078125,0.258087158203125,0.0806427001953125
1772806470028248000,0.226248046875,-0.77008056640625,0.319244384765625,0.152099609375
1772806470038179000,0.236178955078125,-0.96990966796875,0.3387908935546875,0.2481231689453125
1772806470048110800,0.24611083984375,-1.1025238037109375,0.33038330078125,0.3525848388671875
1772806470058042000,0.2560419921875,-1.1266326904296875,0.3213653564453125,0.40740966796875
1772806470067974100,0.26597412109375,-1.0586090087890625,0.325225830078125,0.4163665771484375
1772806470077905000,0.27590478515625,-0.9364776611328125,0.3260650634765625,0.385650634765625
1772806470087837000,0.2858369140625,-0.8472137451171875,0.34039306640625,0.309814453125
1772806470097768200,0.295768310546875,-0.7856597900390625,0.3913116455078125,0.2599945068359375
1772806470107699200,0.30569921875,-0.7683258056640625,0.438140869140625,0.20526123046875
1772806470117631000,0.315630859375,-0.814788818359375,0.50836181640625,0.1930694580078125
1772806470127562000,0.32556201171875,-0.8974761962890625,0.584075927734375,0.2036895751953125
1772806470137494000,0.335493896484375,-1.0348968505859375,0.644317626953125,0.2675933837890625
1772806470147425000,0.345425048828125,-1.2205810546875,0.6757965087890625,0.455352783203125
1772806470157357000,0.355357177734375,-1.4202880859375,0.677764892578125,0.6164398193359375
1772806470167288000,0.3652880859375,-1.55810546875,0.683868408203125,0.598846435546875
1772806470177219000,0.375218994140625,-1.6113739013671875,0.7093963623046875,0.4616241455078125
1772806470187150800,0.38515087890625,-1.5826263427734375,0.7292633056640625,0.28619384765625
1772806470197082000,0.39508203125,-1.472137451171875,0.713165283203125,0.152679443359375
1772806470207014100,0.40501416015625,-1.32269287109375,0.69012451171875,0.09259033203125
1772806470216945000,0.41494482421875,-1.1632080078125,0.6587677001953125,0.0884246826171875
1772806470226877000,0.424876953125,-1.0209197998046875,0.6298675537109375,0.1041412353515625
1772806470236808000,0.434807861328125,-0.921875,0.610137939453125,0.1746978759765625
1772806470246739200,0.4447392578125,-0.8718719482421875,0.5876922607421875,0.267852783203125
1772806470256671000,0.4546708984375,-0.8790435791015625,0.596649169921875,0.3234710693359375
1772806470266601700,0.464601806640625,-0.92431640625,0.625,0.310943603515625
1772806470276533800,0.47453369140625,-0.9732513427734375,0.664093017578125,0.2532196044921875
1772806470286465000,0.484465087890625,-1.0030670166015625,0.6942291259765625,0.19403076171875
1772806470296397000,0.49439697265625,-1.0010223388671875,0.71148681640625,0.1494293212890625
1772806470306327800,0.504327880859375,-0.967742919921875,0.7220306396484375,0.120635986328125
1772806470316258800,0.5142587890625,-0.9344024658203125,0.722503662109375,0.1072540283203125
